Time,P (deg/s),Q (deg/s),R (deg/s),P dot (deg/s^2),Q dot (deg/s^2),R dot (deg/s^2),P_{inertial} (deg/s),Q_{inertial} (deg/s),R_{inertial} (deg/s),q bar (psf),Reynolds Number,V_{Total} (ft/s),V_{Inertial} (ft/s),UBody,VBody,WBody,UdotBody,VdotBody,WdotBody,UdotBody_i,VdotBody_i,WdotBody_i,BodyAccel_X,BodyAccel_Y,BodyAccel_Z,Aero V_{X Body} (ft/s),Aero V_{Y Body} (ft/s),Aero V_{Z Body} (ft/s),V_{X_{inertial}} (ft/s),V_{Y_{inertial}} (ft/s),V_{Z_{inertial}} (ft/s),V_{X_{ecef}} (ft/s),V_{Y_{ecef}} (ft/s),V_{Z_{ecef}} (ft/s),V_{North} (ft/s),V_{East} (ft/s),V_{Down} (ft/s),I_{xx},I_{xy},I_{xz},I_{yx},I_{yy},I_{yz},I_{zx},I_{zy},I_{zz},Mass,Weight,X_{cg},Y_{cg},Z_{cg},Altitude ASL (ft),Altitude AGL (ft),Phi (deg),Theta (deg),Psi (deg),Q(1)_{LOCAL},Q(2)_{LOCAL},Q(3)_{LOCAL},Q(4)_{LOCAL},Q(1)_{ECEF},Q(2)_{ECEF},Q(3)_{ECEF},Q(4)_{ECEF},Q(1)_{ECI},Q(2)_{ECI},Q(3)_{ECI},Q(4)_{ECI},Alpha (deg),Beta (deg),Latitude (deg),Latitude Geodetic (deg),Longitude (deg),X_{ECI} (ft),Y_{ECI} (ft),Z_{ECI} (ft),X_{ECEF} (ft),Y_{ECEF} (ft),Z_{ECEF} (ft),Earth Position Angle (deg),Distance AGL (ft),Terrain Elevation (ft),navigation/actual-heading-rad,propulsion/tank[0]/contents-volume-gal,propulsion/tank[1]/contents-volume-gal,systems/mixture-cmd-norm,guidance/wp-heading-rad,guidance/wp-distance,guidance/wp-heading-deg,guidance/selected_target_heading,guidance/angle-to-heading-rad,ap/roll-control-autopilot-on,ap/roll-autopilot-windup-trigger,ap/limited-roll-angle-rad,ap/roll-attitude-selector,ap/limited-roll-angle-error,ap/roll-rate-pid-control,ap/total-limited-roll-rate,ap/roll-rate-saturation,ap/limited-roll-rate-error,ap/roll-command-pid-control,ap/roll-cmd-smoother,ap/roll-cmd-norm-output,ap/roll-command-selector-steering,fcs/attitude/sensor/phi-rad,fcs/wing-leveler-ap-on-off,fcs/roll-ap-error-pid,fcs/roll-ap-autoswitch,fcs/heading-true-degrees,fcs/heading-error,fcs/heading-error-bias-switch,fcs/heading-corrected,fcs/heading-command,fcs/heading-roll-error-lag,fcs/heading-roll-error,fcs/heading-roll-error-switch,fcs/heading-pi-controller,fcs/roll-command-selector,fcs/altitude-error,fcs/alt-error-lag,fcs/hdot-command,fcs/hdot-error,fcs/ap-alt-hold-switch,fcs/windup-trigger,fcs/altitude-hold-pid,fcs/elevator,fcs/pitch-trim-sum,fcs/elevator-control,fcs/elevator-actuator,fcs/roll-trim-sum,fcs/left-aileron-control,fcs/left-aileron-actuator,fcs/right-aileron-control,fcs/right-aileron-actuator,fcs/delta-aileron-pos,fcs/effective-aileron-pos,fcs/yaw-trim-sum,fcs/rudder-control,fcs/flaps-control,fcs/flap-position-normalizer,IO320 Power Available (engine 0 in ft-lbs/sec),IO320 HP (engine 0),IO320 equivalent ratio (engine 0),IO320 MAP (engine 0 in inHg),Fixed-Pitch 75-inch Two-Blade Propeller Torque (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller PFactor Pitch (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller PFactor Yaw (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller Thrust (engine 0 in lbs),Fixed-Pitch 75-inch Two-Blade Propeller RPM (engine 0),Fuel Tank 0,Fuel Tank 1,/fdm/jsbsim/position/vrp-gc-latitude_deg,/fdm/jsbsim/position/vrp-longitude_deg,/fdm/jsbsim/position/vrp-radius-ft,velocities/pi-deg_sec
49.92,-243.6020894908552,28.49847990728448,92.38479468624753,860.9224236478474,-125.4251398986771,-32.05791585269429,-243.6002647313324,28.49473599547585,92.3851258667234,14.56886237,3450118.759,110.738242683,1290.92885973,110.5547315340832,-6.156541350521863,-1.645213233724101,-3.28577108082805,-142.3044880987949,46.06968283695258,16.66177482738636,20.30188834415691,-22.04074392992655,1.730250733059602,3.296773533403973,-1.657064076675427,110.5547315340832,-6.156541350521863,-1.645213233724101,1118.618287169816,-642.1136162822107,53.67077687488624,96.86266476485858,0.1740024572401146,53.67077687488624,74.29035224765569,81.71181383963683,8.190325665936161, 2094.467981,-10.78065741, 13.56049003,-10.78065741, 1504.924781, 3.989432944, 13.56049003, 3.989432944, 3149.225827,77.06722422,2479.564648,45.48907534855807,4.228161587811957,35.42280705072641,12.01349755004,12.013434085459,53.59310108353858,-7.313511320136886,48.93255468578151,0.7988984812776361,0.4330847400448926,0.1345139288900042,0.3951010345305478,0.720633665794968,-0.6560079496364942,-0.1732640188205229,-0.1425491828064636,0.7208919274563249,-0.6556915032937488,-0.1744577390444443,-0.1412373134982008,-0.85258058018392,-3.1870272966367,37.625005210028,37.811246494054,-122.37665942953,-8812809.707282843,-14011804.49822077,12758909.67707008,-8863757.308744503,-13979631.13264498,12758909.67707008,0.20856946068143,12.013434085459,-3.2583150607315e-09,0.857034191,19.6639885,19.6639885,0.999201432,1.19705979,41996707,68.5915261,1.19705979,0.340025602,0,1,0.340025602,0,-0.93537607,-0.174,0.348,0,-0.311391561,-0.778478903,-0.777753525,0,0,-0.0398835937,-1,51.1517748,0,48.9361591,-48.9361591,0,-30,-0.5235,-0.239790911,-1.17516698,0,0,0,-12.0134341,-25.589256,-3.06763656,5.12268911,0,0,0,-0,0,0,0.002,0,0,-0.0025,0,0.0025,-0.005,-0.0025,0,0,0,0,37031,67.3291,1.2995,16.068,185.65,12.6571,-5.58533,232.112,1904.71,129.782,129.782,37.6250057492557204,-122.376658667808996,20899427.5792360343,-243.60026473133243
50.16,-82.94752239551248,-2.362571007896149,82.06458190931959,446.0752297647218,9.13969738437606,-65.12140629727213,-82.94708409869102,-2.366114445095253,82.06241205859504,15.29531187,3535210.7,113.459401596,1293.59474703,106.3722416647857,-39.36580922512164,-2.88358766445711,-45.64620187684046,-136.0052343751128,-30.13276685104585,15.89017226659081,18.67352767375176,-25.41448350079198,2.026298236577383,6.439534617029969,0.8756237659683566,106.3722416647857,-39.36580922512164,-2.88358766445711,1125.278959843701,-636.407653332976,46.04270697161223,103.532924183082,5.834257055127673,46.04270697161223,73.38425671807143,84.31425964760004,19.46515596064211, 2094.462211,-10.78065287,  13.5605158,-10.78065287, 1504.924384,  3.98947633,  13.5605158,  3.98947633,   3149.2203,77.06716259,2479.562665,45.4890733407325,4.228164968801882,35.42278787770142,8.3174567185342,8.3174127759688,10.67970377772127,-15.93535551405711,68.92089307483073,0.8057145370122347,0.1540842194034036,-0.06164372818589871,0.5685790964794143,-0.4844933290950884,0.8711960620093084,-0.02624086364331839,0.07480008473982164,0.4846293178331103,-0.8712425959517108,0.02464752288969264,-0.07391388848748452,-1.5528200520347,-20.301452591047,37.625053891352,37.811295290663,-122.37659018272,-8812540.195385033,-14011957.68717922,12758921.4495305,-8863733.016200863,-13979630.17894567,12758921.4495305,0.20957219847317,8.3174127759688,0,1.20589651,19.6638383,19.6638383,0.999334908,1.19706033,41996681.9,68.5915567,1.19706033,-0.0088361813,0,1,-0.0088361813,0,-0.186395994,-0.174,0.348,0,1.43939488,3.5984872,4.14891803,0,0,-0.0230097656,-1,-72.7713509,0,68.9259699,-68.9259699,0,-30,-0.5235,-0.253627586,-0.44002358,0,0,0,-8.31741278,-24.1390397,-2.894677,16.570479,0,0,0,-0,0,0,0.002,0,0,-0.0025,0,0.0025,-0.005,-0.0025,0,0,0,0,37005,67.2818,1.29951,16.0662,185.616,-45.419,-3.34196,235.273,1903.46,129.781,129.781,37.6250549717779421,-122.37658952554581,20899423.6622479782,-82.9470840986910218
50.4,-58.10668072986318,95.59346145123511,111.9086311392435,12.5061247164588,-305.2099571744115,-111.3659048392375,-58.1071252752264,95.5905608927546,111.9056570102323,12.91520388,3248675.623,104.251211159,1293.90586543,86.45972659001421,-56.50801673538276,-14.13770669992837,-123.2298547133828,28.73785970937577,-65.90579834816904,-129.3388465492535,-203.2016246789871,-14.55030719270448,-42.41958916374875,187.8367832416438,-184.0994992228194,86.45972659001421,-56.50801673538276,-14.13770669992837,1117.671683154383,-650.6879785884743,40.09428625368014,95.86208097434015,-8.439470907380649,40.09428625368014,58.77616156616595,85.47924924661622,10.34291099750601, 2094.456453,-10.78064834, 13.56054151,-10.78064834, 1504.923988, 3.989519625, 13.56054151, 3.989519625, 3149.214785,77.06710109,2479.560687,45.48907133695383,4.228168342977204,35.4227687433209,3.4634052813053,3.4633869868805,-8.326298440610328,-10.69668405159058,89.45449650594131,0.710267328143154,0.01406942614280585,-0.1169144522248396,0.6940125248735525,-0.3785034372516251,0.9013594883309253,-0.2084996797472828,0.02853251355556248,0.3785552298702922,-0.9017411079685159,0.2068429787510814,-0.02783692294315969,-9.2866939967034,-32.822416169688,37.625099871752,37.811341392118,-122.37651974118,-8812270.221926576,-14012110.78959715,12758931.73667576,-8863708.264463199,-13979629.14553479,12758931.73667576,0.2105749362649,3.4633869868805,0,1.56427549,19.6636884,19.6636884,0.999510227,1.1970609,41996656.9,68.5915894,1.1970609,-0.367214598,0,1,-0.367214598,0,0.145321322,0.174,0.348,0,1.26702444,3.16756111,2.97565202,0,0,-0.0061359375,-1,-66.4596283,0,89.4610858,-89.4610858,0,-30,-0.5235,-0.266789437,-0.121468115,0,0,0,-3.46338712,-22.3847411,-2.68539365,7.65751734,0,0,0,-0,0,0,0.002,0,0,-0.0025,0,0.0025,-0.005,-0.0025,0,0,0,0,36863.6,67.0247,1.29952,16.0686,185.818,-76.9128,-46.1719,244.271,1892.39,129.78,129.78,37.6251009378158159,-122.37651880483412,20899418.6691995673,-58.1071252752264087
50.64,43.19669730337242,11.29957376643602,54.82226924360568,59.01704177823524,-1.010950114693204,-72.6352617182277,43.19593010319797,11.29697914802988,54.81908558805375,10.05118236,2865900.997,91.9695263332,1291.70997054,70.91297552020343,-56.52034208711748,-15.33605578969538,-43.67384279994928,-56.81653507118811,85.16672175654638,0.8295105236060056,0.05746551957313972,-37.15837338037689,9.395583494624981,28.8645137539948,-2.891042364178522,70.91297552020343,-56.52034208711748,-15.33605578969538,1101.272794601161,-674.2201896526537,33.76411892291475,79.36452218238004,-31.93196934234066,33.76411892291477,36.1956660176551,84.12607765806078,-8.430337678094613, 2094.450756,-10.78064385, 13.56056694,-10.78064385, 1504.923597, 3.989562449, 13.56056694, 3.989562449, 3149.209328,77.06704024,2479.558729,45.48906935458706,4.228171681096902,35.42274981340576,4.2341425716877,4.2341202016682,-11.27801102580557,3.599430614350817,106.3617264825819,0.5936262964589092,-0.08387718119808404,-0.05989159286743236,0.7981136734391568,-0.3415046409167239,0.8534173194093073,-0.390735791314002,0.04877499923929052,0.3415941151403021,-0.8541373046354015,0.389159407584756,-0.04814437474895013,-12.203186163024,-37.919600674455,37.625129410962,37.811370974381,-122.37644938269,-8812004.595054336,-14012270.75760879,12758940.71972723,-8863687.887313584,-13979634.96676818,12758940.71972723,0.21157767405664,4.2341202016682,0,1.85936233,19.6635401,19.6635401,0.999482388,1.19706159,41996634,68.5916292,1.19706159,-0.662300734,0,1,-0.523,0,0.196838425,0.174,0.348,0,-0.53799838,-1.34499595,-1.06473634,0,0,0.0138058594,-1,21.4301717,0,106.369561,-106.369561,0,-30,-0.5235,-0.279309377,-0.0824709513,0,0,0,-4.23412033,-20.5859439,-2.46944163,-10.8997793,0,0,0,-0,0,0,0.002,0,0,-0.0025,0,0.0025,-0.005,-0.0025,0,0,0,0,36380.8,66.1469,1.29953,16.0847,186.801,-102.42,-34.4549,242.605,1856.63,129.779,129.779,37.6251302768701521,-122.376448236901098,20899419.4479817338,43.1959301031979734
50.88,41.79700842646197,7.434387200761098,43.45765369246423,33.57093020923482,-79.30042534658284,-40.70035054911282,41.79581413385095,7.431465819837388,43.45491590099805,9.846371268,2836526.079,91.0289781204,1291.84491013,58.26838596402157,-69.65632317821978,6.250335677948375,-52.2082711257766,-33.9002437396767,57.99963392886852,-3.286500477682939,-2.468521720143059,-4.175061578224078,5.635148445582821,5.692388149334159,-32.24124241266411,58.26838596402157,-69.65632317821978,6.250335677948375,1103.73108205473,-670.7157239406494,27.95331809796088,81.82340259392397,-28.45729524945527,27.95331809796089,34.21113884981226,84.34212718022746,-1.509443261941622, 2094.445161,-10.78063945, 13.56059192,-10.78063945, 1504.923212,  3.98960451, 13.56059192,  3.98960451, 3149.203969,77.06698048,2479.556806,45.48906740747749,4.228174959846782,35.42273122016686,5.2083435915411,5.2083160785754,0.06804721188468683,7.51832311813519,117.8636694413277,0.5149804244391314,-0.0558521792507758,0.03434165671644342,0.854690790363042,-0.4094760379367641,0.7737604935938539,-0.4784690898738421,0.06849381683263571,0.4096023971111621,-0.7746467763907952,0.4770328534164671,-0.06773407465583933,6.122594637511,-49.925716127347,37.625152378895,37.811393972444,-122.37637931598,-8811739.904699733,-14012432.05609853,12758947.93329906,-8863668.454530206,-13979642.11999082,12758947.93329906,0.21258041184838,5.2083160785754,0,2.0601091,19.6633944,19.6633944,0.9994472,1.19706233,41996612.1,68.5916716,1.19706233,-0.863046769,0,1,-0.523,0,-0.00118764789,-0.174,0.348,0,-0.89405876,-2.2351469,-1.61269251,0,0,0.0322136719,-1,33.5423142,0,117.872351,-117.872351,0,-30,-0.5235,-0.291218711,-0.292406359,0,0,0,-5.20831608,-19.0912759,-2.28995877,-3.79940203,0,0,0,-0,0,0,0.002,0,0,-0.0025,0,0.0025,-0.005,-0.0025,0,0,0,0,35929.7,65.3267,1.29953,16.1285,188.409,-135.349,10.6174,236.568,1817.73,129.778,129.778,37.6251529719090954,-122.376378118908065,20899420.4840928726,41.7958141338509463
51.12,51.25300177962605,-23.378206030727,34.22649739219179,37.71419781781001,-163.8565731280775,-37.77238866549482,51.25126588182602,-23.38136301142876,34.22438163343167,9.558336013,2794710.765,89.6886252043,1291.45287852,48.80511895544105,-73.72255082917043,15.06968327547699,-22.06006212856995,-1.628548587920214,20.06228666585056,-18.237365527249,-27.69148902153609,-4.038397560488807,18.86765945627452,7.243736170045521,-57.23801840467013,48.80511895544105,-73.72255082917043,15.06968327547699,1100.684861588677,-674.9597937910354,27.79657649655499,78.749046501785,-32.71066341681913,27.79657649655499,30.87574975419388,84.02328924356806,-5.551975580426816, 2094.439661,-10.78063512, 13.56061647,-10.78063512, 1504.922834, 3.989645852, 13.56061647, 3.989645852, 3149.198701,77.06692174,2479.554916,45.48906549366694,4.228178182524225,35.42271294490531,5.9411282464862,5.9410968531431,12.26463209873638,5.433346239992468,127.0191766010669,0.4475288574954412,0.005417360793587786,0.1165222015551627,0.886629094072372,-0.4912681061723611,0.689846549780774,-0.5266019236511865,0.07387692210869229,0.4914049493417692,-0.6908268656330209,0.5253152291312561,-0.07296113708574792,17.159254580643,-55.283823889088,37.625174047503,37.811415671139,-122.37630939609,-8811475.300188886,-14012593.4111143,12758954.62505067,-8863649.110765999,-13979649.33438102,12758954.62505067,0.21358314964012,5.9410968531431,-6.516629933826e-09,2.21990284,19.6632512,19.6632512,0.999420733,1.19706308,41996590.4,68.5917145,1.19706308,-1.02283976,0,1,-0.523,0,-0.214058212,-0.174,0.348,0,-1.05467461,-2.63668653,-2.59300065,0,0,0.0536894531,-1,48.7772718,0,127.028533,-127.028533,0,-30,-0.5235,-0.302547219,-0.516605431,0,0,0,-5.94109685,-17.7975701,-2.13465104,-7.68662662,0,0,0,-0,0,0,0.002,0,0,-0.0025,0,0.0025,-0.005,-0.0025,0,0,0,0,35571.8,64.6759,1.29953,16.1967,190.493,-147.166,36.8403,228.619,1780.38,129.777,129.777,37.6251743402611183,-122.376308214849729,20899421.2521619909,51.2512658818260221
51.36,57.29424578441035,-60.14468957765209,24.54813268434869,11.87914918134796,-117.4937002345328,-43.70700177564709,57.29184328802296,-60.14795450003351,24.54712046085244,9.177261278,2738385.656,87.8850149545,1291.44806328,47.4843598182139,-71.74842301398917,17.92136214719459,12.07735427649618,17.51596025547641,-0.01057699774615273,-14.61743141574982,-25.58679652348808,-24.07663887887768,20.59189832773574,6.169062161012843,-50.75302699338615,47.4843598182139,-71.74842301398917,17.92136214719459,1096.675093406364,-681.5757241704615,24.42072642320404,74.70201245390604,-39.3320900773189,24.42072642320403,23.45175029111258,84.15100321007361,-9.612487741075139, 2094.434235,-10.78063085, 13.56064069,-10.78063085, 1504.922461, 3.989686648, 13.56064069, 3.989686648, 3149.193504,77.06686379,2479.553052,45.48906360537848,4.228181362224856,35.42269491335803,7.8394385948777,7.8393971770595,25.51337123225358,-6.085995744175787,130.4840511767742,0.3972286935265014,0.1393584267946933,0.1785499552156623,0.8893303702297711,0.6138906131070009,-0.5991369294190698,0.5120255037303471,-0.04475643501311774,0.6139733482745429,-0.6000947050722776,0.5109026537494626,-0.04360677636009977,20.677314311167,-54.725007208655,37.625192110911,37.811433748137,-122.37623957684,-8811211.63787568,-14012756.20962276,12758960.98941219,-8863630.717566459,-13979657.99368387,12758960.98941219,0.21458588743185,7.8393971770595,-3.2583149568883e-09,2.28037631,19.66311,19.66311,0.999352172,1.19706385,41996569.2,68.5917589,1.19706385,-1.08331246,0,1,-0.523,0,-0.445292331,-0.174,0.348,0,-1.16919262,-2.92298155,-2.90549726,0,0,0.0705632813,-1,62.9527959,0,130.493663,-130.493663,0,-30,-0.5235,-0.313323228,-0.75861556,0,0,0,-7.83939718,-16.7533736,-2.00909146,-11.6215792,0,0,0,-0,0,0,0.002,0,0,-0.0025,0,0.0025,-0.005,-0.0025,0,0,0,0,35403.2,64.3695,1.29953,16.2793,192.7,-142.475,50.9249,221.469,1752.56,129.776,129.776,37.6251920484063618,-122.37623837323234,20899423.1382199712,57.2918432880229673
51.6,57.42412341533201,-74.52703820720458,13.53859247522755,-12.93623535106348,7.054628129329076,-46.89181877816218,57.42138925413168,-74.53015306140856,13.53912006339373,8.776268005,2677833.32,85.9464856606,1291.42680026,52.63630390665418,-66.12295773168312,15.61961488842142,28.72066080682818,29.06017347677921,-18.47898386792913,-6.749154978346883,-9.486860663342121,-37.04700621034982,11.74724141041225,6.382902476241065,-38.72443444289288,52.63630390665418,-66.12295773168312,15.61961488842142,1094.051082645588,-685.9682164165688,16.82305166197697,72.04875939060173,-43.73510718468447,16.82305166197698,14.2985360026524,84.26791285338076,-9.01493920767558, 2094.428846, -10.7806266, 13.56066476, -10.7806266,  1504.92209, 3.989727167, 13.56066476, 3.989727167, 3149.188342,77.06680623,2479.5512,45.48906173007458,4.228184520060735,35.4226770058021,10.184522807598,10.184469002887,40.9198858615605,-22.4544504486539,125.1399257387669,0.3629386652928188,0.3198546066976073,0.2202825865826482,0.8470207422833542,0.7504098525488408,-0.4994973023768921,0.4328564691795222,0.004772337506082173,0.7503995459909415,-0.5003107792033566,0.4319159666014734,0.006184123562317533,16.528047368455,-50.295585502375,37.625204534825,37.811446172118,-122.37616958295,-8810948.789491326,-14012920.39720588,12758966.00135451,-8863613.146534709,-13979668.0439145,12758966.00135451,0.21558862522359,10.184469002887,0,2.18710373,19.6629697,19.6629697,0.999267481,1.19706467,41996548.7,68.5918059,1.19706467,-0.990039055,0,1,-0.523,0,-0.714186738,-0.174,0.348,0,-1.18001603,-2.95004007,-2.95756824,0,0,0.0966410156,-1,87.2902181,0,125.149144,-125.149144,0,-30,-0.5235,-0.323573685,-1.03776042,0,0,0,-10.184469,-16.0196895,-1.92073121,-10.9356704,0,0,0,-0,0,0,0.002,0,0,-0.0025,0,0.0025,-0.005,-0.0025,0,0,0,0,35439.7,64.4358,1.29953,16.363,194.699,-129.56,48.2387,216.48,1737.42,129.776,129.776,37.625204150840446,-122.376168298346627,20899425.4138597362,57.4213892541316753
51.84,49.2376752318888,-62.9390793849514,4.712030993672916,-2143.527708389412,545.1133315027928,1851.172441186292,49.23521309454451,-62.94180378897997,4.714023932668837,8.459748364,2629061.906,84.3843997931,1291.10050152,59.82767784839757,-58.69919456180779,9.786748669015738,-48.02670347535495,-32.27506421357239,-78.52886435476456,-63.52664162091006,-59.29547110513748,24.9428432121195,-72.29513424203843,-58.81631874704654,-76.10518702748054,59.82767784839757,-58.69919456180779,9.786748669015738,1093.443366533872,-686.4859830321304,7.687933323980168,71.42623873161185,-44.27092759710278,7.687933323980176,6.59964118215732,84.02908237799272,-4.035465205695044, 2094.423457,-10.78062236, 13.56068882,-10.78062236,  1504.92172, 3.989767688, 13.56068882, 3.989767688, 3149.183181,77.06674868,2479.549348,45.48905985493322,4.22818767762288,35.42265909979844,11.798870313913,11.798807980463,60.84167942248379,-34.79786471279612,111.6581950931234,0.3369072631824839,0.4847260279329325,0.2549381851311545,0.7658594489991514,0.8583482677068875,-0.3955803269874932,0.324062475372183,0.04168894674498936,0.8582679375588734,-0.3961921357469748,0.3233142041669828,0.04331124928421172,9.2902912916455,-44.076377639777,37.625211300084,37.811452934404,-122.37609966478,-8810686.322059343,-14013085.14951748,12758968.93649413,-8863595.961654091,-13979678.66232627,12758968.93649413,0.21659136301533,11.798807980463,0,1.95180314,19.6628294,19.6628294,0.999209182,1.19706554,41996529,68.5918552,1.19706554,-0.754737605,0,1,-0.523,0,-1.06188763,-0.174,0.348,0,-1.08534463,-2.71336158,-2.74677853,0,0,0.110446875,-1,116.843653,0,111.66642,-111.66642,0,-30,-0.5235,-0.33332422,-1.39521185,0,0,0,-11.798808,-15.552286,-1.86443932,-5.89990453,0,0,0,-0,0,0,0.002,0,0,-0.0025,0,0.0025,-0.005,-0.0025,0,0,0,0,35646.9,64.8125,1.29953,16.4362,196.25,-113.805,33.1168,213.508,1734.79,129.775,129.775,37.6252107189847962,-122.376098301253222,20899426.9378794134,49.2352130945445126
52.08,26.34403950095603,-31.02742717391448,32.81111689752726,42.7001886627526,81.03604305046574,-39.20173037728846,26.34164439877994,-31.02960071374728,32.81376180085551,8.265306086,2598658.439,83.4097138201,1290.41076821,56.20914390070513,-61.5988735977761,1.814186592088533,-8.301609427441587,-6.358125396467301,-4.54363174846508,10.05397977038477,18.51142599988972,-29.44001700159044,2.548721224063751,4.2098470161582,-9.601081562189567,56.20914390070513,-61.5988735977761,1.814186592088533,1093.887073057841,-684.521787924504,0.971574600003546,71.86454127885487,-42.32876219702484,0.9715746000035332,2.442909124688978,83.35927456596444,1.563297284764026, 2094.418043, -10.7806181,   13.560713, -10.7806181, 1504.921348, 3.989808402,   13.560713, 3.989808402, 3149.177995,77.06669085,2479.547488,45.48905797094546,4.228190850081557,35.42264110931908,12.383852615952,12.383787191126,70.940980903297,-46.82768813436687,103.4958041808088,0.2816254324493108,0.5838239712657194,0.2178082413197583,0.7296548885510582,0.8945857966029199,-0.3297127541060298,0.2734367774043547,0.1274287293307802,0.8943422137704743,-0.3302313793761291,0.2728102042314419,0.1291271977960697,1.8486167276505,-47.604609840253,37.625214015274,37.811455648961,-122.37603030416,-8810424.03603852,-14013249.88772301,12758970.07607681,-8863578.961216317,-13979689.27082637,12758970.07607681,0.21759410080707,12.383787191126,3.258314944743e-09,1.80934254,19.6626885,19.6626885,0.999188058,1.19706642,41996510,68.591906,1.19706642,-0.612276123,0,1,-0.523,0,-1.23815369,-0.174,0.348,0,-0.617190035,-1.54297509,-1.48214102,0,0,0.138058594,-1,94.6576004,0,103.503428,-103.503428,0,-30,-0.5235,-0.342599216,-1.58075291,0,0,0,-12.3837872,-15.2380737,-1.82668179,-0.263384501,0,0,0,-0,0,0,0.002,0,0,-0.0025,0,0.0025,-0.005,-0.0025,0,0,0,0,35874.3,65.226,1.29952,16.4928,197.372,-117.056,10.9172,214.817,1735.67,129.774,129.774,37.6252133769547186,-122.376028829540658,20899427.4114024341,26.3416443987799376
52.32,32.95641777538747,-16.41545180799138,23.96508751625935,17.07835955926073,39.15684236667605,-34.23850831905667,32.95408022730516,-16.41697782923908,23.96819612230852,8.292275278,2602928.079,83.5439917108,1290.02833508,55.56706196944173,-62.32801510724316,2.668090676470577,3.70892958897085,0.8837851340887219,8.773751162183965,8.735099582135906,18.15190689549435,-32.78543368666707,2.733194419102019,4.228458353820216,-13.44150585765513,55.56706196944173,-62.32801510724316,2.668090676470577,1096.219803151113,-680.0257875885222,-6.338509110011222,74.20165352615001,-37.86207161830779,-6.338509110011207,-0.2524306109937093,82.94130223430061,10.01375121757133, 2094.412608,-10.78061382, 13.56073727,-10.78061382, 1504.920974, 3.989849272, 13.56073727, 3.989849272, 3149.172789,77.0666328,2479.54562,45.48905607965474,4.228194034837722,35.42262304910271,10.999971486628,10.999913373406,82.88613008890727,-54.8475195381468,97.35419258861769,0.2104148920178761,0.647206696004657,0.2132423338285706,0.7009827194212317,0.9163396815515783,-0.2495917854304995,0.2563000433614057,0.1798216239291284,0.9159949836405413,-0.250080253393996,0.2558234517080826,0.1815693210978144,2.7489849342531,-48.249386109419,37.625214772399,37.811456419719,-122.37596121338,-8810161.216012921,-14013413.63007138,12758969.44941174,-8863561.426064445,-13979698.8903907,12758969.44941174,0.2185968385988,10.999913373406,0,1.7021512,19.662547,19.662547,0.999238032,1.19706732,41996491.3,68.5919574,1.19706732,-0.505083883,0,1,-0.505083883,0,-1.44663587,-0.174,0.348,0,-0.742906549,-1.85726637,-1.83634718,0,0,0.161068359,-1,109.38944,0,97.3613638,-97.3613638,0,-30,-0.5235,-0.351421863,-1.79805774,0,0,0,-10.9999134,-14.9154825,-1.7882172,8.22553402,0,0,0,-0,0,0,0.002,0,0,-0.0025,0,0.0025,-0.005,-0.0025,0,0,0,0,36033.5,65.5154,1.29952,16.537,198.257,-120.418,8.95637,214.975,1735.63,129.773,129.773,37.6252140412734732,-122.375959760419633,20899425.9399042614,32.9540802273051554
